time,lev,lat,lon,EPV,PHIS,PS,V,T,OMEGA,QL,U,QV,QI,O3
2013-01-04 00:00:00,875.0,39.0,-81.875,1.9861022e-07,2375.7097,99516.23,-1.5631243,265.19464,-0.079068795,1.1332333e-05,14.053685,0.0021877103,5.2445102e-08,5.555681e-08
2013-01-04 00:00:00,875.0,39.0,-81.25,1.1479119e-07,2759.7097,99036.23,-0.97035086,265.2845,-0.22073139,6.7017972e-06,13.838841,0.002243977,1.2809323e-08,5.69829e-08
2013-01-04 00:00:00,875.0,39.0,-80.625,2.0140419e-07,3755.7097,97740.23,-0.6519915,265.64923,-0.18807758,6.524846e-06,14.370091,0.002120953,1.2238161e-08,5.744856e-08
2013-01-04 00:00:00,875.0,39.0,-80.0,9.616474e-08,6389.7095,94500.23,-0.8619524,265.38312,-0.045804635,1.4662743e-05,15.088841,0.0022172742,4.02797e-08,5.7710494e-08
2013-01-04 00:00:00,875.0,39.5,-82.5,1.6228864e-07,2575.7097,99260.23,-3.0348039,263.81964,0.020204887,7.146597e-05,14.690404,0.0020379834,6.2957406e-07,5.4465417e-08
2013-01-04 00:00:00,875.0,39.5,-81.875,2.2282461e-07,2558.7097,99252.23,-2.35121,264.0296,-0.013944283,6.428361e-05,15.307591,0.0020646863,4.7707e-07,5.418893e-08
2013-01-04 00:00:00,875.0,39.5,-81.25,2.5728355e-07,2759.7097,98972.23,-1.4869524,264.5716,-0.095456734,4.647672e-05,15.409154,0.0021400265,2.8836075e-07,5.4683696e-08
2013-01-04 00:00:00,875.0,39.5,-80.625,2.4051974e-07,3440.7097,98100.23,-0.61634696,264.86456,-0.1611916,3.682077e-05,15.776341,0.0022163205,1.5593832e-07,5.5949712e-08
2013-01-04 00:00:00,875.0,39.5,-80.0,2.2282461e-07,4697.7095,96500.23,-0.409804,264.9173,-0.078946725,3.6999583e-05,16.510715,0.0022172742,1.2287637e-07,5.677917e-08
2013-01-04 00:00:00,850.0,37.0,-82.5,1.3559702e-07,6277.7095,94844.23,-4.606402,266.71814,0.0744631,0.0,7.5113773,0.0014636962,0.0,6.080444e-08
2013-01-04 00:00:00,850.0,37.0,-81.875,1.2442115e-07,6925.7095,94012.23,-5.588824,266.38513,0.19482443,0.0,8.480127,0.0015972106,0.0,6.058616e-08
2013-01-04 00:00:00,850.0,37.0,-81.25,1.7657521e-07,8101.7095,92580.23,-7.0985894,266.68787,0.40075704,0.0,10.183252,0.0013802497,0.0,6.118279e-08
2013-01-04 00:00:00,850.0,37.0,-80.625,3.3490005e-07,6499.7095,94428.23,-7.950152,267.69934,0.44689962,0.0,9.726221,0.0011337249,0.0,6.217232e-08
2013-01-04 00:00:00,850.0,37.0,-80.0,3.6283973e-07,4623.7095,96684.23,-7.6181207,268.5274,0.36706564,2.0230573e-10,9.359034,0.0010860412,0.0,6.224508e-08
2013-01-04 00:00:00,850.0,37.5,-82.5,5.550328e-08,4002.7097,97572.23,-3.5009332,266.03796,0.03527853,0.0,11.120752,0.0013859718,0.0,6.058616e-08
2013-01-04 00:00:00,850.0,37.5,-81.875,5.7365924e-08,5333.7095,95964.23,-4.5849175,265.95984,0.08807394,0.0,11.148096,0.0013483017,0.0,6.081899e-08
2013-01-04 00:00:00,850.0,37.5,-81.25,1.9706431e-07,7363.7095,93452.23,-5.516558,266.1405,0.18200704,0.0,11.827784,0.0013287513,0.0,6.052795e-08
2013-01-04 00:00:00,850.0,37.5,-80.625,1.5794876e-07,6665.7095,94220.23,-7.0868707,266.4115,0.36096212,0.0,12.562159,0.0013206451,0.0,6.1153685e-08
2013-01-04 00:00:00,850.0,37.5,-80.0,1.2814644e-07,5505.7095,95596.23,-7.6181207,266.9198,0.44934103,0.0,12.45669,0.0013001411,0.0,6.172121e-08
2013-01-04 00:00:00,850.0,38.0,-82.5,1.0951999e-07,2934.7097,98908.23,-2.653277,265.63855,-0.033447057,9.578798e-09,13.007471,0.0016563385,3.742784e-12,6.0018635e-08
2013-01-04 00:00:00,850.0,38.0,-81.875,1.3000908e-07,3838.7097,97756.23,-3.090777,265.5985,-0.041442662,0.0,13.030909,0.0015156715,0.0,6.0164155e-08
2013-01-04 00:00:00,850.0,38.0,-81.25,2.212787e-07,5387.7095,95860.23,-3.9247613,265.41003,0.021179408,0.0,12.972315,0.0014923065,0.0,6.01496e-08
2013-01-04 00:00:00,850.0,38.0,-80.625,1.0020676e-07,7809.7095,92868.23,-5.5360894,265.19812,0.1538088,0.0,13.710596,0.0016773193,0.0,5.97567e-08
2013-01-04 00:00:00,850.0,38.0,-80.0,1.1138263e-07,7125.7095,93596.23,-7.125933,266.0829,0.40490744,3.385594e-10,15.011377,0.0014207809,5.213885e-14,6.105182e-08
2013-01-04 00:00:00,850.0,38.5,-82.5,4.1685644e-07,2366.7097,99580.23,-2.0780816,264.97546,-0.05633524,1.0825694e-05,14.085596,0.0018318145,6.5454515e-08,5.8199642e-08
2013-01-04 00:00:00,850.0,38.5,-81.875,2.8833392e-07,2665.7097,99180.23,-1.9374565,264.9286,-0.1092222,2.6263297e-06,14.261377,0.0018270462,9.549694e-09,5.8999998e-08
2013-01-04 00:00:00,850.0,38.5,-81.25,2.1941605e-07,3425.7097,98188.23,-1.9648002,264.95398,-0.13509348,5.5748387e-08,14.277002,0.0017054527,4.1964654e-11,5.9509315e-08
2013-01-04 00:00:00,850.0,38.5,-80.625,1.7657521e-07,5969.7095,95108.23,-3.1903863,264.53308,0.043274134,5.2386895e-09,14.577784,0.0016930549,5.361045e-12,5.990222e-08
2013-01-04 00:00:00,850.0,38.5,-80.0,1.598114e-07,8553.71,91924.23,-4.5849175,264.55847,0.23669454,7.0547685e-07,15.89419,0.0017626731,2.1946107e-09,5.9291036e-08
2013-01-04 00:00:00,850.0,39.0,-82.5,7.502699e-07,2347.7097,99580.23,-2.3749566,263.50183,-0.02117899,4.1514635e-05,14.76919,0.0018237083,3.5448465e-07,5.6322445e-08
2013-01-04 00:00:00,850.0,39.0,-81.875,4.5783463e-07,2375.7097,99516.23,-1.6815971,263.80652,-0.08209208,2.6889145e-05,15.405909,0.0019453018,1.9668369e-07,5.649707e-08
2013-01-04 00:00:00,850.0,39.0,-81.25,3.2372418e-07,2759.7097,99036.23,-1.4159721,263.86707,-0.21574381,1.949817e-05,15.616846,0.0020606965,7.223571e-08,5.7210112e-08
2013-01-04 00:00:00,850.0,39.0,-80.625,2.0824018e-07,3755.7097,97740.23,-1.579058,264.23035,-0.11227396,7.484108e-06,16.253565,0.001889035,3.4706318e-08,5.856344e-08
2013-01-04 00:00:00,850.0,39.0,-80.0,2.380425e-07,6389.7095,94500.23,-2.1913629,263.9198,0.09851095,5.9809536e-06,17.45669,0.0019038169,1.7040293e-08,5.8883582e-08
2013-01-04 00:00:00,850.0,39.5,-82.5,7.4654463e-07,2575.7097,99260.23,-3.4481988,262.24792,0.001342982,0.0001373291,14.972315,0.0017941444,1.4784746e-06,5.5551194e-08
2013-01-04 00:00:00,850.0,39.5,-81.875,6.2733534e-07,2558.7097,99252.23,-2.5009332,262.58777,-0.028136998,0.00014483929,15.714502,0.001848027,1.4416873e-06,5.4707183e-08
2013-01-04 00:00:00,850.0,39.5,-81.25,3.0882302e-07,2759.7097,98972.23,-1.6855034,262.8241,-0.10356119,0.000104635954,16.441065,0.0019457786,8.586794e-07,5.4954565e-08
2013-01-04 00:00:00,850.0,39.5,-80.625,2.920592e-07,3440.7097,98100.23,-1.4462456,263.33582,-0.14535883,4.2408705e-05,17.339502,0.0020044297,2.9802322e-07,5.5769473e-08
2013-01-04 00:00:00,850.0,39.5,-80.0,2.1569076e-07,4697.7095,96500.23,-1.704058,263.50378,-0.0082395375,5.3972006e-05,18.323877,0.0020215958,2.6577618e-07,5.6919074e-08
2013-01-04 00:00:00,825.0,37.0,-82.5,1.7264733e-07,6277.7095,94844.23,-5.2778606,265.62476,0.13099307,0.0,9.125314,0.0013696857,0.0,6.2543165e-08
2013-01-04 00:00:00,825.0,37.0,-81.875,3.0396382e-07,6925.7095,94012.23,-6.0376263,265.50952,0.28065127,0.0,10.226876,0.0012795635,0.0,6.2775996e-08
2013-01-04 00:00:00,825.0,37.0,-81.25,2.58329e-07,8101.7095,92580.23,-7.6333294,266.17163,0.46204776,0.0,11.500314,0.0011632153,0.0,6.312524e-08
2013-01-04 00:00:00,825.0,37.0,-80.625,1.7730395e-07,6499.7095,94428.23,-7.7114544,266.98804,0.43128604,0.0,11.03547,0.0011293598,0.0,6.328531e-08
2013-01-04 00:00:00,825.0,37.0,-80.0,1.549522e-07,4623.7095,96684.23,-7.3559856,267.6892,0.32435244,0.0,10.719064,0.0010168263,0.0,6.318345e-08
2013-01-04 00:00:00,825.0,37.5,-82.5,2.2014478e-07,4002.7097,97572.23,-3.87747,264.38843,0.08570498,0.0,12.547189,0.0016333767,0.0,6.156819e-08
2013-01-04 00:00:00,825.0,37.5,-81.875,2.4249653e-07,5333.7095,95964.23,-5.035673,264.41187,0.16566104,0.0,12.582345,0.0015341946,0.0,6.212116e-08
2013-01-04 00:00:00,825.0,37.5,-81.25,1.9872436e-07,7363.7095,93452.23,-6.375517,264.6599,0.2813837,0.0,13.226876,0.0013405987,0.0,6.242675e-08
2013-01-04 00:00:00,825.0,37.5,-80.625,1.875485e-07,6665.7095,94220.23,-7.535673,265.3523,0.41859072,0.0,14.039376,0.0013382145,0.0,6.293607e-08
2013-01-04 00:00:00,825.0,37.5,-80.0,1.5308956e-07,5505.7095,95596.23,-7.629423,266.02612,0.42615908,0.0,13.69172,0.0012538143,0.0,6.300883e-08
2013-01-04 00:00:00,825.0,38.0,-82.5,3.607745e-07,2934.7097,98908.23,-2.9360638,264.04468,0.0037347674,0.0,14.426095,0.0016419598,0.0,5.961823e-08
2013-01-04 00:00:00,825.0,38.0,-81.875,3.0396382e-07,3838.7097,97756.23,-3.59622,263.9353,0.022167385,0.0,14.50422,0.0016543575,0.0,6.075328e-08
2013-01-04 00:00:00,825.0,38.0,-81.25,1.7916659e-07,5387.7095,95860.23,-4.738798,263.81616,0.12501162,0.0,14.53547,0.0015842625,0.0,6.149543e-08
2013-01-04 00:00:00,825.0,38.0,-80.625,2.0151833e-07,7809.7095,92868.23,-6.467314,264.1931,0.29273623,0.0,15.5276575,0.0014416882,0.0,6.159729e-08
2013-01-04 00:00:00,825.0,38.0,-80.0,1.7264733e-07,7125.7095,93596.23,-7.750517,265.0193,0.46937197,6.1583597e-22,16.418283,0.0014183231,3.0352843e-25,6.225213e-08
2013-01-04 00:00:00,825.0,38.5,-82.5,6.723019e-07,2366.7097,99580.23,-2.375517,263.99194,-0.037463963,8.993084e-09,15.62922,0.0014359661,2.4371616e-12,5.832311e-08
2013-01-04 00:00:00,825.0,38.5,-81.875,4.534411e-07,2665.7097,99180.23,-2.4204388,263.60132,-0.06734067,2.8754584e-08,15.87922,0.0016810604,3.059597e-11,5.877422e-08
2013-01-04 00:00:00,825.0,38.5,-81.25,3.2072762e-07,3425.7097,98188.23,-2.7290325,263.45874,-0.06413633,2.7075657e-09,16.004221,0.0017549702,2.8794744e-12,6.036038e-08
2013-01-04 00:00:00,825.0,38.5,-80.625,2.043123e-07,5969.7095,95108.23,-4.092314,263.17554,0.1867792,3.0340743e-09,16.394846,0.0016901203,4.853007e-12,6.08988e-08
2013-01-04 00:00:00,825.0,38.5,-80.0,2.1828214e-07,8553.71,91924.23,-5.8403606,263.59546,0.40565127,5.3069016e-10,17.933908,0.0015971371,1.9930724e-12,6.09279e-08
2013-01-04 00:00:00,825.0,39.0,-82.5,1.3586866e-06,2347.7097,99580.23,-2.6108685,264.16382,-0.020801365,3.6484562e-07,16.10969,0.0012771793,2.6338967e-09,5.886153e-08
2013-01-04 00:00:00,825.0,39.0,-81.875,9.116518e-07,2375.7097,99516.23,-1.9497355,263.55054,-0.0699957,3.2735988e-07,16.863596,0.0014850803,2.1500455e-09,5.7842897e-08
2013-01-04 00:00:00,825.0,39.0,-81.25,4.869687e-07,2759.7097,99036.23,-1.9458293,263.07202,-0.18758756,5.7020225e-07,17.215158,0.0017687985,1.2100827e-09,5.8075727e-08
2013-01-04 00:00:00,825.0,39.0,-80.625,3.570492e-07,3755.7097,97740.23,-2.4048138,262.94702,-0.030750096,1.5571713e-06,18.043283,0.0018260189,7.52334e-09,5.939995e-08
2013-01-04 00:00:00,825.0,39.0,-80.0,3.3097217e-07,6389.7095,94500.23,-3.4770794,262.85327,0.24415225,2.5657937e-06,19.433908,0.001802177,1.0659278e-08,5.999658e-08
2013-01-04 00:00:00,825.0,39.5,-82.5,1.8399476e-06,2575.7097,99260.23,-3.5102825,263.48022,-0.0044439435,4.1797757e-06,16.039377,0.0014550396,3.891182e-08,5.8948842e-08
2013-01-04 00:00:00,825.0,39.5,-81.875,1.7859309e-06,2558.7097,99252.23,-2.72122,263.22632,-0.027210057,2.6701018e-06,17.160471,0.0014974781,2.4549081e-08,5.6707847e-08
2013-01-04 00:00:00,825.0,39.5,-81.25,1.1859263e-06,2759.7097,98972.23,-2.0259075,262.79272,-0.09294492,2.2668391e-06,17.949533,0.0016205021,1.6159902e-08,5.6067563e-08
2013-01-04 00:00:00,825.0,39.5,-80.625,6.532098e-07,3440.7097,98100.23,-1.9995402,262.50366,-0.11610776,5.6512654e-06,18.933908,0.0018183895,3.9712177e-08,5.650412e-08
2013-01-04 00:00:00,825.0,39.5,-80.0,5.3306917e-07,4697.7095,96500.23,-2.7173138,262.49585,0.06849307,1.745671e-05,20.058908,0.0018679806,1.1103111e-07,5.7770137e-08
2013-01-04 00:00:00,800.0,37.0,-82.5,6.300305e-07,6277.7095,94844.23,-5.175749,265.3018,0.18439591,0.0,10.802976,0.0013957144,0.0,6.06112e-08
2013-01-04 00:00:00,800.0,37.0,-81.875,8.151309e-07,6925.7095,94012.23,-5.7519207,265.38773,0.3463832,0.0,11.869382,0.0012951017,0.0,6.142611e-08
2013-01-04 00:00:00,800.0,37.0,-81.25,6.6076416e-07,8101.7095,92580.23,-6.818327,266.51175,0.48774064,0.0,13.002194,0.0012073637,0.0,6.2561156e-08
2013-01-04 00:00:00,800.0,37.0,-80.625,4.2839918e-07,6499.7095,94428.23,-6.415983,267.18362,0.39399064,0.0,12.642819,0.0010972143,0.0,6.2619364e-08
2013-01-04 00:00:00,800.0,37.0,-80.0,2.7007434e-07,4623.7095,96684.23,-6.1991863,267.522,0.27338517,0.0,12.349851,0.0010461927,0.0,6.3157785e-08
2013-01-04 00:00:00,800.0,37.5,-82.5,6.5471056e-07,4002.7097,97572.23,-3.9726238,264.60355,0.13568985,0.0,13.424069,0.0014529348,0.0,5.8908626e-08
2013-01-04 00:00:00,800.0,37.5,-81.875,6.398094e-07,5333.7095,95964.23,-5.068327,264.50394,0.23322403,0.0,13.658444,0.0014648557,0.0,5.970898e-08
2013-01-04 00:00:00,800.0,37.5,-81.25,6.0209084e-07,7363.7095,93452.23,-6.347624,264.4883,0.35810196,0.0,14.494382,0.0014658094,0.0,6.17608e-08
2013-01-04 00:00:00,800.0,37.5,-80.625,6.095414e-07,6665.7095,94220.23,-7.0956707,265.6387,0.44208634,0.0,15.037351,0.0013632894,0.0,6.177535e-08
2013-01-04 00:00:00,800.0,37.5,-80.0,4.4516298e-07,5505.7095,95596.23,-6.927702,266.1016,0.37714493,0.0,14.670163,0.0012574316,0.0,6.24884e-08
2013-01-04 00:00:00,800.0,38.0,-82.5,8.083788e-07,2934.7097,98908.23,-3.1425457,264.3926,0.04364884,0.0,15.095944,0.0012974859,0.0,5.8370205e-08
2013-01-04 00:00:00,800.0,38.0,-81.875,6.300305e-07,3838.7097,97756.23,-3.8007488,263.98245,0.084908605,0.0,15.533444,0.0015006185,0.0,5.8908626e-08
2013-01-04 00:00:00,800.0,38.0,-81.25,5.3922656e-07,5387.7095,95860.23,-5.0898113,263.33792,0.2144252,0.0,15.775632,0.0016446233,0.0,5.991271e-08
2013-01-04 00:00:00,800.0,38.0,-80.625,4.880038e-07,7809.7095,92868.23,-6.896452,263.81448,0.41083634,0.0,16.756102,0.0015220762,0.0,6.1193276e-08
2013-01-04 00:00:00,800.0,38.0,-80.0,4.6844605e-07,7125.7095,93596.23,-7.6581707,265.3008,0.50409806,1.9790856e-30,17.135008,0.0013957144,9.753782e-34,6.132424e-08
2013-01-04 00:00:00,800.0,38.5,-82.5,1.1268911e-06,2366.7097,99580.23,-2.9023113,264.4805,-0.010123134,6.5248007e-20,16.115477,0.0010490537,2.8258558e-22,5.8515724e-08
2013-01-04 00:00:00,800.0,38.5,-81.875,9.413251e-07,2665.7097,99180.23,-2.958952,263.83792,-0.020010829,0.0,16.885008,0.0013241888,0.0,5.8282893e-08
2013-01-04 00:00:00,800.0,38.5,-81.25,6.4167205e-07,3425.7097,98188.23,-3.3222332,263.20706,0.0033656359,0.0,17.36157,0.0015983701,0.0,5.8661243e-08
2013-01-04 00:00:00,800.0,38.5,-80.625,4.605298e-07,5969.7095,95108.23,-4.7148113,262.71097,0.3139125,2.2819222e-09,17.64282,0.0016584516,1.156053e-11,5.947615e-08
2013-01-04 00:00:00,800.0,38.5,-80.0,3.799704e-07,8553.71,91924.23,-6.525358,263.36917,0.55146134,3.4153345e-08,19.150633,0.0015831114,1.7303137e-10,6.052389e-08
2013-01-04 00:00:00,800.0,39.0,-82.5,1.2600702e-06,2347.7097,99580.23,-3.335905,264.7344,-0.0008457899,9.805524e-16,16.416258,0.0010099531,7.34547e-18,5.8835866e-08
2013-01-04 00:00:00,800.0,39.0,-81.875,1.168917e-06,2375.7097,99516.23,-2.82028,264.09183,-0.03850448,5.6920614e-16,17.48657,0.0010857702,4.263964e-18,5.8297445e-08
2013-01-04 00:00:00,800.0,39.0,-81.25,9.75784e-07,2759.7097,99036.23,-2.7343426,263.17776,-0.14382064,1.6353585e-13,18.470945,0.0013575674,4.547144e-16,5.7831784e-08
2013-01-04 00:00:00,800.0,39.0,-80.625,6.160607e-07,3755.7097,97740.23,-3.1210613,262.7676,0.049630284,1.5395926e-08,19.275633,0.0015678526,7.793233e-11,5.8224686e-08
2013-01-04 00:00:00,800.0,39.0,-80.0,4.6239245e-07,6389.7095,94500.23,-4.2968426,262.5684,0.37079728,4.3859472e-08,20.51782,0.0016656042,2.2191671e-10,5.90978e-08
2013-01-04 00:00:00,800.0,39.5,-82.5,1.4285232e-06,2575.7097,99260.23,-4.009733,264.74124,0.013863683,4.8138576e-16,16.470945,0.0012169004,3.6066663e-18,5.8617587e-08
2013-01-04 00:00:00,800.0,39.5,-81.875,1.5354216e-06,2558.7097,99252.23,-3.3144207,264.55472,-0.0045689344,2.5381173e-16,17.752195,0.0011582494,4.653599e-18,5.803551e-08
2013-01-04 00:00:00,800.0,39.5,-81.25,1.3342268e-06,2759.7097,98972.23,-2.7206707,263.7559,-0.06432235,2.410161e-09,18.877195,0.0011530042,2.2417623e-11,5.7366123e-08
2013-01-04 00:00:00,800.0,39.5,-80.625,1.1682185e-06,3440.7097,98100.23,-2.6425457,262.91995,-0.073599696,3.0646333e-08,20.20532,0.0013857008,3.0024694e-10,5.7104188e-08
2013-01-04 00:00:00,800.0,39.5,-80.0,8.9988123e-07,4697.7095,96500.23,-3.287077,262.62698,0.14679825,5.493348e-08,21.26782,0.0015521169,3.7084646e-10,5.764261e-08
2013-01-04 00:00:00,775.0,37.0,-82.5,1.1159075e-06,6277.7095,94844.23,-5.1219463,266.74847,0.22643518,0.0,12.209988,0.00079282786,0.0,5.8203177e-08
2013-01-04 00:00:00,775.0,37.0,-81.875,1.4348855e-06,6925.7095,94012.23,-5.43054,266.83392,0.38610315,0.0,13.420925,0.00077852275,0.0,5.8770702e-08
2013-01-04 00:00:00,775.0,37.0,-81.25,1.1154418e-06,8101.7095,92580.23,-5.8602276,267.48456,0.48571253,0.0,14.471706,0.00074514415,0.0,6.034231e-08
2013-01-04 00:00:00,775.0,37.0,-80.625,7.9646384e-07,6499.7095,94428.23,-5.2352276,267.85077,0.3448434,0.0,14.323269,0.00071939494,0.0,6.1841156e-08
2013-01-04 00:00:00,775.0,37.0,-80.0,6.0647403e-07,4623.7095,96684.23,-5.0125713,267.99335,0.21471643,0.0,14.12405,0.0007956889,0.0,6.3194484e-08
2013-01-04 00:00:00,775.0,37.5,-82.5,8.886648e-07,4002.7097,97572.23,-4.426634,266.04584,0.17980433,0.0,13.948269,0.00082739856,0.0,5.7970347e-08
2013-01-04 00:00:00,775.0,37.5,-81.875,9.221924e-07,5333.7095,95964.23,-5.2156963,265.7929,0.2884469,0.0,14.272488,0.0008688834,0.0,5.7868483e-08
2013-01-04 00:00:00,775.0,37.5,-81.25,9.771404e-07,7363.7095,93452.23,-6.145384,265.58197,0.4068551,0.0,15.245144,0.0009976294,0.0,5.87416e-08
2013-01-04 00:00:00,775.0,37.5,-80.625,8.728323e-07,6665.7095,94220.23,-6.5184307,266.7143,0.43371058,0.0,15.620144,0.0008767512,0.0,5.951285e-08
2013-01-04 00:00:00,775.0,37.5,-80.0,7.443098e-07,5505.7095,95596.23,-6.1883526,266.79486,0.3172555,0.0,15.397488,0.0009148982,0.0,6.086618e-08
2013-01-04 00:00:00,775.0,38.0,-82.5,8.849395e-07,2934.7097,98908.23,-3.6043682,265.6474,0.085688114,0.0,15.167019,0.00075539615,0.0,5.8479664e-08
2013-01-04 00:00:00,775.0,38.0,-81.875,7.4337845e-07,3838.7097,97756.23,-4.162962,265.2177,0.14647913,0.0,15.604519,0.0009318259,0.0,5.821773e-08
2013-01-04 00:00:00,775.0,38.0,-81.25,7.3965316e-07,5387.7095,95860.23,-5.334837,264.8183,0.2872262,0.0,16.034206,0.0011425879,0.0,5.829049e-08
2013-01-04 00:00:00,775.0,38.0,-80.625,7.1450745e-07,7809.7095,92868.23,-6.881712,265.0146,0.4927926,0.0,17.049831,0.001121607,0.0,5.922181e-08
2013-01-04 00:00:00,775.0,38.0,-80.0,7.0612555e-07,7125.7095,93596.23,-7.1531963,266.17474,0.510859,0.0,17.358425,0.0010229017,0.0,5.9571057e-08
2013-01-04 00:00:00,775.0,38.5,-82.5,1.160611e-06,2366.7097,99580.23,-3.2528057,265.38275,0.019892216,1.494923e-25,15.944363,0.0007546809,6.476548e-28,5.8785254e-08
2013-01-04 00:00:00,775.0,38.5,-81.875,1.0353481e-06,2665.7097,99180.23,-3.3446026,264.83002,0.02904749,0.0,16.663113,0.00091465976,0.0,5.868339e-08
2013-01-04 00:00:00,775.0,38.5,-81.25,7.24752e-07,3425.7097,98188.23,-3.7801495,264.27435,0.069941044,0.0,17.194363,0.0011325743,0.0,5.845056e-08
2013-01-04 00:00:00,775.0,38.5,-80.625,5.6177055e-07,5969.7095,95108.23,-5.14929,263.97748,0.4158883,2.4292905e-18,17.858425,0.001285639,1.23084475e-20,5.8188625e-08
2013-01-04 00:00:00,775.0,38.5,-80.0,5.7015245e-07,8553.71,91924.23,-6.629759,264.2021,0.6544137,3.636143e-17,19.24905,0.0013152029,1.8422967e-19,5.8697943e-08
2013-01-04 00:00:00,775.0,39.0,-82.5,1.2397734e-06,2347.7097,99580.23,-3.68054,265.2646,0.023432255,4.420453e-21,16.010769,0.0008192923,3.3113074e-23,5.868339e-08
2013-01-04 00:00:00,775.0,39.0,-81.875,1.2095054e-06,2375.7097,99516.23,-3.428587,264.84174,-0.00037145615,2.5675686e-21,16.99905,0.0008769896,1.923195e-23,5.898898e-08
2013-01-04 00:00:00,775.0,39.0,-81.25,1.1657332e-06,2759.7097,99036.23,-3.4324932,264.03998,-0.08978796,1.5983512e-18,18.069363,0.0010524656,4.423762e-21,5.882891e-08
2013-01-04 00:00:00,775.0,39.0,-80.625,7.24752e-07,3755.7097,97740.23,-3.8328838,263.72357,0.12951136,1.5574564e-16,18.928738,0.0012145903,5.639122e-19,5.8392352e-08
2013-01-04 00:00:00,775.0,39.0,-80.0,4.5932507e-07,6389.7095,94500.23,-4.869993,263.4306,0.47008753,1.059916e-15,20.272488,0.0013571646,3.3025815e-18,5.8014002e-08
2013-01-04 00:00:00,775.0,39.5,-82.5,1.1545574e-06,2575.7097,99260.23,-4.2371807,265.27728,0.039423466,2.170522e-21,16.073269,0.0009268191,1.6259269e-23,5.8174074e-08
2013-01-04 00:00:00,775.0,39.5,-81.875,1.1987952e-06,2558.7097,99252.23,-3.7469463,265.19232,0.031122684,1.0467971e-21,17.221706,0.0009396937,1.9018692e-23,5.875615e-08
2013-01-04 00:00:00,775.0,39.5,-81.25,1.2048488e-06,2759.7097,98972.23,-3.3934307,264.57904,-0.017949581,1.4103099e-18,18.381863,0.0009573367,9.611839e-21,5.890167e-08
2013-01-04 00:00:00,775.0,39.5,-80.625,1.1415189e-06,3440.7097,98100.23,-3.3113995,263.84662,-0.016362667,2.882139e-13,19.87405,0.0010648634,2.9065292e-15,5.866884e-08
2013-01-04 00:00:00,775.0,39.5,-80.0,6.865678e-07,4697.7095,96500.23,-3.9227276,263.46576,0.22326136,6.465939e-13,21.022488,0.0012136366,4.35936e-15,5.8261385e-08
2013-01-04 00:00:00,750.0,37.0,-82.5,1.3313934e-06,6277.7095,94844.23,-5.018501,267.72778,0.25008753,0.0,14.074708,0.00043548856,0.0,6.1927494e-08
2013-01-04 00:00:00,750.0,37.0,-81.875,1.6003128e-06,6925.7095,94012.23,-4.9364696,267.8235,0.3990133,0.0,15.6293955,0.00039388452,0.0,6.3077096e-08
2013-01-04 00:00:00,750.0,37.0,-81.25,1.3411723e-06,8101.7095,92580.23,-4.991157,268.26294,0.45833948,0.0,16.492678,0.0003589562,0.0,6.4590495e-08
2013-01-04 00:00:00,750.0,37.0,-80.625,9.2836353e-07,6499.7095,94428.23,-4.350532,268.46997,0.27889612,0.0,16.512209,0.00032986913,0.0,6.578375e-08
2013-01-04 00:00:00,750.0,37.0,-80.0,8.7900344e-07,4623.7095,96684.23,-4.004829,268.54028,0.14120081,0.0,16.473146,0.000369089,0.0,6.622031e-08
2013-01-04 00:00:00,750.0,37.5,-82.5,9.3069184e-07,4002.7097,97572.23,-4.739204,266.6604,0.21908167,0.0,15.023927,0.0004629067,0.0,5.9948434e-08
2013-01-04 00:00:00,750.0,37.5,-81.875,1.1295292e-06,5333.7095,95964.23,-5.30561,266.43677,0.33382776,0.0,15.578614,0.00046707902,0.0,5.997754e-08
2013-01-04 00:00:00,750.0,37.5,-81.25,1.138144e-06,7363.7095,93452.23,-6.0009227,266.4944,0.43172815,0.0,16.430178,0.0005278758,0.0,6.029768e-08
2013-01-04 00:00:00,750.0,37.5,-80.625,8.6177397e-07,6665.7095,94220.23,-6.221626,267.2395,0.4085348,0.0,17.00049,0.00045229707,0.0,6.15928e-08
2013-01-04 00:00:00,750.0,37.5,-80.0,7.458243e-07,5505.7095,95596.23,-5.770454,267.22192,0.25570276,0.0,16.81299,0.00048305307,0.0,6.184018e-08
2013-01-04 00:00:00,750.0,38.0,-82.5,7.281292e-07,2934.7097,98908.23,-4.053657,266.094,0.13021448,0.0,15.3793955,0.00045313154,0.0,5.9264494e-08
2013-01-04 00:00:00,750.0,38.0,-81.875,7.5513753e-07,3838.7097,97756.23,-4.4638133,265.89087,0.20833948,0.0,15.918458,0.00053765095,0.0,5.89298e-08
2013-01-04 00:00:00,750.0,38.0,-81.25,8.1287953e-07,5387.7095,95860.23,-5.475532,265.57446,0.35531214,0.0,16.527834,0.0006547145,0.0,5.8900696e-08
2013-01-04 00:00:00,750.0,38.0,-80.625,7.304575e-07,7809.7095,92868.23,-6.8134227,265.61743,0.5476949,0.0,17.484865,0.0006616286,0.0,6.000664e-08
2013-01-04 00:00:00,750.0,38.0,-80.0,5.7306397e-07,7125.7095,93596.23,-6.752876,266.62427,0.5042379,0.0,18.148928,0.00061728276,0.0,6.074879e-08
